seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,2.000000,ALLOW
6,1.800000,ALLOW
7,1.620000,ALLOW
8,3.458000,ALLOW
9,3.112200,ALLOW
10,4.800980,ALLOW
11,4.320882,ALLOW
12,5.888794,ALLOW
13,7.299914,ALLOW
14,6.569923,ALLOW
15,7.912931,ALLOW
16,7.121638,ALLOW
17,8.409474,ALLOW
18,7.568526,ALLOW
19,6.811674,ALLOW
20,6.130506,ALLOW
21,5.517456,ALERT
22,6.965710,ALLOW
23,8.269139,ALLOW
24,7.442225,ALLOW
25,8.698003,ALLOW
26,9.828202,ALLOW
27,10.845382,ALLOW
28,11.610844,ALLOW
29,12.099760,ALLOW
30,12.489784,ALLOW
31,11.240805,ALLOW
32,11.716725,ALLOW
33,10.545052,ALLOW
34,11.090547,ALLOW
35,11.581492,ALLOW
36,10.423343,ALLOW
37,10.981009,ALLOW
38,11.482908,ALLOW
39,11.934617,ALLOW
40,10.741155,ALLOW
41,9.667040,ALLOW
42,8.700336,ALLOW
43,9.430302,ALLOW
44,8.487272,ALLOW
45,7.638545,ALLOW
46,8.624690,ALLOW
47,7.762221,ALLOW
48,6.985999,ALLOW
49,8.237399,ALLOW
50,7.413659,ALLOW
51,6.672293,ALLOW
52,8.005064,ALLOW
53,9.204558,ALLOW
54,10.284102,ALLOW
55,9.255692,ALLOW
56,10.330123,ALLOW
57,9.297110,ALLOW
58,8.367399,ALLOW
59,7.530659,ALLOW
60,6.777593,ALLOW
61,6.099834,ALLOW
62,7.489851,ALLOW
63,8.740866,ALLOW
64,7.866779,ALLOW
65,9.080101,ALLOW
66,8.172091,ALLOW
67,7.354882,ALLOW
68,8.619394,ALLOW
69,7.757454,ALLOW
70,8.981709,ALLOW
71,8.083538,ALLOW
72,7.275184,ALLOW
73,6.547666,ALLOW
74,7.892899,ALLOW
75,7.103609,ALLOW
76,8.393248,ALLOW
77,7.553924,ALLOW
78,6.798531,ALLOW
79,8.118678,ALLOW
80,7.306810,ALLOW
81,8.576129,ALLOW
82,9.718516,ALLOW
83,8.746665,ALLOW
84,7.871998,ALLOW
85,9.084798,ALLOW
86,10.176319,ALLOW
87,11.158687,ALLOW
88,10.042818,ALLOW
89,9.038536,ALLOW
90,8.134683,ALLOW
91,9.321214,ALLOW
92,8.389093,ALLOW
93,7.550184,ALLOW
94,8.795165,ALLOW
95,7.915649,ALLOW
96,7.124084,ALLOW
97,8.411675,ALLOW
98,7.570508,ALLOW
99,8.813457,ALLOW
100,9.932111,ALLOW
101,10.938900,ALLOW
102,9.845010,ALLOW
103,8.860509,ALLOW
104,7.974458,ALLOW
105,7.177012,ALLOW
106,6.459311,ALLOW
107,7.813380,ALLOW
108,7.032042,ALLOW
109,8.328838,ALLOW
110,7.495954,ALLOW
111,8.746359,ALLOW
112,7.871723,ALLOW
113,7.084551,ALLOW
114,6.376095,ALLOW
115,7.738486,ALLOW
116,8.964637,ALLOW
117,10.068174,ALLOW
118,9.061356,ALLOW
119,10.155221,ALLOW
120,11.139699,ALLOW
121,12.025729,ALLOW
122,12.823156,ALLOW
123,13.540840,ALLOW
124,14.186756,ALLOW
125,12.768081,ALLOW
126,11.491273,ALLOW
127,10.342145,ALLOW
128,9.307931,ALLOW
129,10.377138,ALLOW
130,11.339424,ALLOW
131,10.205482,ALLOW
132,9.184933,ALLOW
133,8.266440,ALLOW
134,9.439796,ALLOW
135,8.495816,ALLOW
136,9.646235,ALLOW
137,8.681611,ALLOW
138,9.813450,ALLOW
139,8.832105,ALLOW
140,9.948895,ALLOW
141,8.954005,ALLOW
142,8.058605,ALLOW
143,7.252744,ALLOW
144,6.527470,ALLOW
145,7.874723,ALLOW
146,7.087251,ALLOW
147,8.378525,ALLOW
148,9.540673,ALLOW
149,10.586606,ALLOW
150,9.527945,ALLOW
151,10.575151,ALLOW
152,9.517636,ALLOW
153,8.565872,ALLOW
154,7.709285,ALLOW
155,6.938356,ALLOW
156,8.244521,ALLOW
157,7.420069,ALLOW
158,8.678062,ALLOW
159,7.810256,ALLOW
160,9.029230,ALLOW
161,10.126307,ALLOW
162,9.113676,ALLOW
163,8.202309,ALLOW
164,9.382078,ALLOW
165,10.443870,ALLOW
166,11.399483,ALLOW
167,10.259535,ALLOW
168,9.233581,ALLOW
169,10.310223,ALLOW
170,9.279201,ALLOW
171,10.351281,ALLOW
172,9.316153,ALLOW
173,8.384537,ALLOW
174,7.546084,ALLOW
175,6.791475,ALLOW
176,8.112328,ALLOW
177,7.301095,ALLOW
178,6.570985,ALLOW
179,5.913887,ALLOW
180,5.322498,ALLOW
181,4.790248,ALLOW
182,4.311224,ALLOW
183,3.880101,ALLOW
184,5.492091,ALLOW
185,4.942882,ALLOW
186,6.448594,ALLOW
187,5.803734,ALLOW
188,7.223361,ALLOW
189,6.501025,ALLOW
190,5.850922,ALLOW
191,5.265830,ALLOW
192,6.739247,ALLOW
193,6.065322,ALLOW
194,5.458790,ALLOW
195,6.912911,ALLOW
196,8.221620,ALLOW
