seq,anomaly_score,decision
1069,0.016917,ALLOW
1070,0.015225,ALLOW
1071,0.013703,ALLOW
1072,0.012333,ALLOW
1073,0.011099,ALLOW
1074,0.009989,ALLOW
1075,0.008990,ALLOW
1076,0.008091,ALLOW
1077,0.007282,ALLOW
1078,0.006554,ALLOW
1079,0.005899,ALLOW
1080,0.005309,ALLOW
1081,0.004778,ALLOW
1082,0.004300,ALLOW
1083,0.003870,ALLOW
1084,0.003483,ALLOW
1085,0.003135,ALLOW
1086,0.002821,ALLOW
1087,0.002539,ALLOW
1088,0.002285,ALLOW
1089,0.002057,ALLOW
1090,0.001851,ALLOW
1091,0.001666,ALLOW
1092,0.001499,ALLOW
1093,0.001349,ALLOW
1094,0.001214,ALLOW
1095,0.001093,ALLOW
1096,0.000984,ALLOW
1097,0.000885,ALLOW
1098,0.000797,ALLOW
1099,0.000717,ALLOW
1100,0.000645,ALLOW
1101,0.000581,ALLOW
1102,0.000523,ALLOW
1103,0.000471,ALLOW
1104,0.000423,ALLOW
1105,0.000381,ALLOW
1106,0.000343,ALLOW
1107,0.000309,ALLOW
1108,0.000278,ALLOW
1109,0.000250,ALLOW
1110,0.000225,ALLOW
1111,0.000203,ALLOW
1112,0.000182,ALLOW
1113,0.000164,ALLOW
1114,0.000148,ALLOW
1115,0.000133,ALLOW
1116,0.000120,ALLOW
1117,0.000108,ALLOW
1118,0.000097,ALLOW
1119,0.000087,ALLOW
1120,0.000078,ALLOW
1121,0.000071,ALLOW
1122,0.000064,ALLOW
1123,0.000057,ALLOW
1124,0.000051,ALLOW
1125,0.000046,ALLOW
1126,0.000042,ALLOW
1127,0.000038,ALLOW
1128,0.000034,ALLOW
1129,0.000030,ALLOW
1130,0.000027,ALLOW
1131,0.000025,ALLOW
1132,0.000022,ALLOW
1133,0.000020,ALLOW
1134,0.000018,ALLOW
1135,0.000016,ALLOW
1136,0.000015,ALLOW
1137,0.000013,ALLOW
1138,0.000012,ALLOW
1139,0.000011,ALLOW
1140,0.000010,ALLOW
1141,0.000009,ALLOW
1142,0.000008,ALLOW
1143,0.000007,ALLOW
1144,0.000006,ALLOW
1145,0.000006,ALLOW
1146,0.000005,ALLOW
1147,0.000005,ALLOW
1148,0.000004,ALLOW
1149,0.000004,ALLOW
1150,0.000003,ALLOW
1151,0.000003,ALLOW
1152,0.000003,ALLOW
1153,0.000002,ALLOW
1154,0.000002,ALLOW
1155,0.000002,ALLOW
1156,0.000002,ALLOW
1157,0.000002,ALLOW
1158,0.000001,ALLOW
1159,0.000001,ALLOW
1160,0.000001,ALLOW
1161,0.000001,ALLOW
1162,0.000001,ALLOW
1163,0.000001,ALLOW
1164,0.000001,ALLOW
1165,0.000001,ALLOW
1166,0.000001,ALLOW
1167,0.000001,ALLOW
1168,0.000000,ALLOW
1169,0.000000,ALLOW
1170,0.000000,ALLOW
1171,0.000000,ALLOW
1172,0.000000,ALLOW
1173,0.000000,ALLOW
1174,0.000000,ALLOW
1175,0.000000,ALLOW
1176,0.000000,ALLOW
1177,0.000000,ALLOW
1178,0.000000,ALLOW
1179,0.000000,ALLOW
1180,0.000000,ALLOW
1181,0.000000,ALLOW
1182,0.000000,ALLOW
1183,0.000000,ALLOW
1184,0.000000,ALLOW
1185,0.000000,ALLOW
1186,0.000000,ALLOW
1187,0.000000,ALLOW
1188,0.000000,ALLOW
1189,0.000000,ALLOW
1190,0.000000,ALLOW
1191,0.000000,ALLOW
1192,0.000000,ALLOW
1193,0.000000,ALLOW
1194,0.000000,ALLOW
1195,0.000000,ALLOW
1196,0.000000,ALLOW
1197,0.000000,ALLOW
1198,0.000000,ALLOW
1199,0.000000,ALLOW
1200,0.000000,ALLOW
1201,0.000000,ALLOW
1202,0.000000,ALLOW
1203,0.000000,ALLOW
1204,0.000000,ALLOW
1205,0.000000,ALLOW
1206,0.000000,ALLOW
1207,0.000000,ALLOW
1208,0.000000,ALLOW
1209,0.000000,ALLOW
1210,0.000000,ALLOW
1211,0.000000,ALLOW
1212,0.000000,ALLOW
1213,0.000000,ALLOW
1214,0.000000,ALLOW
1215,2.562417,ALLOW
1216,2.306175,ALLOW
1217,2.075558,ALLOW
1218,1.868002,ALLOW
1219,1.681202,ALLOW
1220,1.513081,ALLOW
1221,1.361773,ALLOW
1222,1.225596,ALLOW
1223,1.103036,ALLOW
1224,0.992733,ALLOW
1225,0.893459,ALLOW
1226,0.804114,ALLOW
1227,0.723702,ALLOW
1228,0.651332,ALLOW
1229,0.586199,ALLOW
1230,0.527579,ALLOW
1231,0.474821,ALLOW
1232,0.427339,ALLOW
1233,0.384605,ALLOW
1234,0.346145,ALLOW
1235,0.311530,ALLOW
1236,0.280377,ALLOW
1237,0.252339,ALLOW
1238,0.227105,ALLOW
1239,0.204395,ALLOW
1240,0.183955,ALLOW
1241,0.165560,ALLOW
1242,0.149004,ALLOW
1243,0.134103,ALLOW
1244,0.120693,ALLOW
1245,0.108624,ALLOW
1246,0.097761,ALLOW
1247,0.087985,ALLOW
1248,0.079187,ALLOW
1249,0.071268,ALLOW
1250,0.064141,ALLOW
1251,0.057727,ALLOW
1252,0.051954,ALLOW
1253,67.157067,ALLOW
1254,60.441360,ALLOW
1255,54.397224,ALLOW
1256,48.957502,ALLOW
1257,44.061752,ALLOW
1258,39.655577,ALLOW
1259,35.690019,ALLOW
1260,32.121017,ALLOW
1261,35.663898,ALLOW
1262,32.097508,ALLOW
1263,28.887757,ALLOW
1264,25.998982,ALLOW
1265,23.399083,ALLOW
1266,21.059175,ALLOW
1267,18.953258,ALLOW
1268,17.057932,ALLOW
1269,15.352139,ALLOW
1270,13.816925,ALLOW
1271,12.435232,ALLOW
1272,11.191709,ALLOW
1273,10.072538,ALLOW
1274,9.065284,ALLOW
1275,8.158756,ALLOW
1276,7.342880,ALLOW
1277,6.608592,ALLOW
1278,5.947733,ALLOW
1279,5.352960,ALLOW
1280,4.817664,ALLOW
1281,4.335897,ALLOW
1282,3.902308,ALLOW
1283,3.512077,ALLOW
1284,3.160869,ALLOW
1285,2.844782,ALLOW
1286,2.560304,ALLOW
1287,2.304274,ALLOW
1288,2.073846,ALLOW
1289,1.866462,ALLOW
1290,1.679815,ALLOW
1291,1.511834,ALLOW
1292,1.360651,ALLOW
1293,1.224585,ALLOW
1294,1.102127,ALLOW
1295,0.991914,ALLOW
1296,0.892723,ALLOW
1297,0.803451,ALLOW
1298,0.723105,ALLOW
1299,0.650795,ALLOW
1300,0.585715,ALLOW
1301,0.527144,ALLOW
1302,0.474430,ALLOW
1303,0.426987,ALLOW
1304,0.384288,ALLOW
1305,0.345859,ALLOW
1306,0.311273,ALLOW
1307,0.280146,ALLOW
1308,0.252131,ALLOW
1309,0.226918,ALLOW
1310,0.204226,ALLOW
1311,0.183804,ALLOW
1312,0.165423,ALLOW
1313,0.148881,ALLOW
1314,0.133993,ALLOW
1315,0.120594,ALLOW
1316,0.108534,ALLOW
1317,0.097681,ALLOW
1318,0.087913,ALLOW
1319,0.079121,ALLOW
1320,0.071209,ALLOW
1321,0.064088,ALLOW
1322,0.057680,ALLOW
1323,0.051912,ALLOW
1324,0.046720,ALLOW
1325,0.042048,ALLOW
1326,0.037844,ALLOW
1327,0.034059,ALLOW
1328,0.030653,ALLOW
1329,0.027588,ALLOW
1330,0.024829,ALLOW
1331,0.022346,ALLOW
1332,0.020112,ALLOW
1333,0.018100,ALLOW
1334,0.016290,ALLOW
1335,0.014661,ALLOW
1336,0.013195,ALLOW
1337,0.011876,ALLOW
1338,0.010688,ALLOW
1339,0.009619,ALLOW
1340,0.008657,ALLOW
1341,0.007792,ALLOW
1342,0.007012,ALLOW
1343,0.006311,ALLOW
1344,0.005680,ALLOW
1345,0.005112,ALLOW
1346,0.004601,ALLOW
1347,0.004141,ALLOW
1348,0.003727,ALLOW
1349,0.003354,ALLOW
1350,0.003019,ALLOW
1351,0.002717,ALLOW
1352,0.002445,ALLOW
1353,0.002201,ALLOW
1354,0.001981,ALLOW
1355,0.001782,ALLOW
1356,0.001604,ALLOW
1357,0.001444,ALLOW
1358,0.001299,ALLOW
1359,0.001169,ALLOW
1360,0.001053,ALLOW
1361,0.000947,ALLOW
1362,0.000853,ALLOW
1363,0.000767,ALLOW
1364,0.000691,ALLOW
1365,0.000622,ALLOW
1366,0.000559,ALLOW
1367,0.000503,ALLOW
1368,0.000453,ALLOW
1369,0.000408,ALLOW
1370,0.000367,ALLOW
1371,0.000330,ALLOW
1372,0.000297,ALLOW
1373,0.000268,ALLOW
1374,0.000241,ALLOW
1375,0.000217,ALLOW
1376,0.000195,ALLOW
1377,0.000176,ALLOW
1378,0.000158,ALLOW
1379,0.000142,ALLOW
1380,0.000128,ALLOW
1381,0.000115,ALLOW
1382,0.000104,ALLOW
1383,0.000093,ALLOW
1384,0.000084,ALLOW
1385,0.000076,ALLOW
1386,0.000068,ALLOW
1387,0.000061,ALLOW
1388,0.000055,ALLOW
1389,0.000050,ALLOW
1390,0.000045,ALLOW
1391,0.000040,ALLOW
1392,0.000036,ALLOW
1393,0.000033,ALLOW
1394,0.000029,ALLOW
1395,0.000026,ALLOW
1396,0.000024,ALLOW
1397,0.000021,ALLOW
1398,0.000019,ALLOW
1399,0.000017,ALLOW
1400,0.000016,ALLOW
1401,0.000014,ALLOW
1402,0.000013,ALLOW
1403,0.000011,ALLOW
1404,0.000010,ALLOW
1405,0.000009,ALLOW
1406,0.000008,ALLOW
1407,0.000007,ALLOW
1408,0.000007,ALLOW
1409,0.000006,ALLOW
1410,0.000005,ALLOW
1411,0.000005,ALLOW
1412,0.000004,ALLOW
1413,0.000004,ALLOW
1414,0.000004,ALLOW
1415,0.000003,ALLOW
1416,0.000003,ALLOW
1417,0.000003,ALLOW
1418,0.000002,ALLOW
1419,0.000002,ALLOW
1420,0.000002,ALLOW
1421,0.000002,ALLOW
1422,0.000002,ALLOW
1423,0.000001,ALLOW
1424,0.000001,ALLOW
1425,0.000001,ALLOW
1426,0.000001,ALLOW
1427,0.000001,ALLOW
1428,0.000001,ALLOW
1429,0.000001,ALLOW
1430,0.000001,ALLOW
1431,0.000001,ALLOW
1432,0.000001,ALLOW
1433,0.000000,ALLOW
1434,0.000000,ALLOW
1435,0.000000,ALLOW
1436,0.000000,ALLOW
1437,0.000000,ALLOW
1438,0.000000,ALLOW
1439,0.000000,ALLOW
1440,0.000000,ALLOW
1441,0.000000,ALLOW
1442,0.000000,ALLOW
1443,0.000000,ALLOW
1444,0.000000,ALLOW
1445,0.000000,ALLOW
1446,0.000000,ALLOW
1447,0.000000,ALLOW
1448,0.000000,ALLOW
1449,0.000000,ALLOW
1450,0.000000,ALLOW
1451,0.000000,ALLOW
1452,0.000000,ALLOW
1453,0.000000,ALLOW
1454,0.000000,ALLOW
1455,0.000000,ALLOW
1456,0.000000,ALLOW
1457,0.000000,ALLOW
1458,0.000000,ALLOW
1459,0.000000,ALLOW
1460,0.000000,ALLOW
1461,0.000000,ALLOW
1462,0.000000,ALLOW
1463,0.000000,ALLOW
1464,0.000000,ALLOW
1465,0.000000,ALLOW
1466,0.000000,ALLOW
1467,0.000000,ALLOW
1468,0.000000,ALLOW
1469,0.000000,ALLOW
1470,0.000000,ALLOW
1471,0.000000,ALLOW
1472,0.000000,ALLOW
1473,0.000000,ALLOW
1474,0.000000,ALLOW
1475,0.000000,ALLOW
1476,0.000000,ALLOW
1477,0.000000,ALLOW
1478,0.000000,ALLOW
1479,0.000000,ALLOW
1480,0.000000,ALLOW
1481,0.000000,ALLOW
1482,0.000000,ALLOW
1483,0.000000,ALLOW
1484,0.000000,ALLOW
1485,0.000000,ALLOW
1486,0.000000,ALLOW
1487,0.000000,ALLOW
1488,0.000000,ALLOW
1489,0.000000,ALLOW
1490,0.000000,ALLOW
1491,0.000000,ALLOW
1492,0.000000,ALLOW
1493,0.000000,ALLOW
1494,0.000000,ALLOW
1495,0.000000,ALLOW
1496,0.000000,ALLOW
1497,0.000000,ALLOW
1498,0.000000,ALLOW
1499,0.000000,ALLOW
1500,0.000000,ALLOW
1501,0.000000,ALLOW
1502,0.000000,ALLOW
1503,0.000000,ALLOW
1504,0.000000,ALLOW
1505,0.000000,ALLOW
1506,0.000000,ALLOW
1507,0.000000,ALLOW
1508,0.000000,ALLOW
1509,0.000000,ALLOW
1510,0.000000,ALLOW
1511,0.000000,ALLOW
1512,0.000000,ALLOW
1513,0.000000,ALLOW
1514,0.000000,ALLOW
1515,0.000000,ALLOW
1516,0.000000,ALLOW
1517,0.000000,ALLOW
1518,0.000000,ALLOW
1519,0.000000,ALLOW
1520,0.000000,ALLOW
1521,0.000000,ALLOW
1522,0.000000,ALLOW
1523,0.000000,ALLOW
1524,0.000000,ALLOW
1525,0.000000,ALLOW
1526,0.000000,ALLOW
1527,0.000000,ALLOW
1528,0.000000,ALLOW
1529,0.000000,ALLOW
1530,0.000000,ALLOW
1531,0.000000,ALLOW
1532,0.000000,ALLOW
1533,0.000000,ALLOW
1534,0.000000,ALLOW
1535,0.000000,ALLOW
1536,0.000000,ALLOW
1537,0.000000,ALLOW
1538,0.000000,ALLOW
1539,0.000000,ALLOW
1540,0.000000,ALLOW
1541,0.000000,ALLOW
1542,0.000000,ALLOW
1543,0.000000,ALLOW
1544,0.000000,ALLOW
1545,0.000000,ALLOW
1546,0.000000,ALLOW
1547,0.000000,ALLOW
1548,0.000000,ALLOW
1549,0.000000,ALLOW
1550,0.000000,ALLOW
1551,0.000000,ALLOW
1552,0.000000,ALLOW
1553,0.000000,ALLOW
1554,0.000000,ALLOW
1555,0.000000,ALLOW
1556,0.000000,ALLOW
1557,0.000000,ALLOW
1558,0.000000,ALLOW
1559,0.000000,ALLOW
1560,0.000000,ALLOW
1561,0.000000,ALLOW
1562,0.000000,ALLOW
1563,0.000000,ALLOW
1564,0.000000,ALLOW
1565,0.000000,ALLOW
1566,0.000000,ALLOW
1567,0.000000,ALLOW
1568,0.000000,ALLOW
1569,0.000000,ALLOW
1570,0.000000,ALLOW
1571,0.000000,ALLOW
1572,0.000000,ALLOW
1573,0.000000,ALLOW
1574,0.000000,ALLOW
1575,0.000000,ALLOW
1576,0.000000,ALLOW
1577,0.000000,ALLOW
1578,0.000000,ALLOW
1579,0.000000,ALLOW
1580,0.000000,ALLOW
1581,0.000000,ALLOW
1582,0.000000,ALLOW
1583,0.000000,ALLOW
1584,0.000000,ALLOW
1585,0.000000,ALLOW
1586,0.000000,ALLOW
1587,0.000000,ALLOW
1588,0.000000,ALLOW
1589,0.000000,ALLOW
1590,0.000000,ALLOW
1591,0.000000,ALLOW
1592,0.000000,ALLOW
1593,0.000000,ALLOW
1594,0.000000,ALLOW
1595,0.000000,ALLOW
1596,0.000000,ALLOW
1597,0.000000,ALLOW
1598,0.000000,ALLOW
1599,0.000000,ALLOW
1600,0.000000,ALLOW
1601,0.000000,ALLOW
1602,0.000000,ALLOW
1603,0.000000,ALLOW
1604,0.000000,ALLOW
1605,0.000000,ALLOW
1606,0.000000,ALLOW
1607,0.000000,ALLOW
1608,0.000000,ALLOW
1609,0.000000,ALLOW
1610,0.000000,ALLOW
1611,0.000000,ALLOW
1612,0.000000,ALLOW
1613,0.000000,ALLOW
1614,0.000000,ALLOW
1615,0.000000,ALLOW
1616,0.000000,ALLOW
1617,0.000000,ALLOW
1618,0.000000,ALLOW
1619,0.000000,ALLOW
1620,0.000000,ALLOW
1621,0.000000,ALLOW
1622,0.000000,ALLOW
1623,0.000000,ALLOW
1624,0.000000,ALLOW
1625,0.000000,ALLOW
1626,0.000000,ALLOW
1627,0.000000,ALLOW
1628,0.000000,ALLOW
1629,0.000000,ALLOW
1630,0.000000,ALLOW
1631,0.000000,ALLOW
1632,0.000000,ALLOW
1633,0.000000,ALLOW
1634,0.000000,ALLOW
1635,0.000000,ALLOW
1636,0.000000,ALLOW
1637,0.000000,ALLOW
1638,0.000000,ALLOW
1639,0.000000,ALLOW
1640,0.000000,ALLOW
1641,0.000000,ALLOW
1642,0.000000,ALLOW
1643,0.000000,ALLOW
1644,0.000000,ALLOW
1645,0.000000,ALLOW
1646,0.000000,ALLOW
1647,0.000000,ALLOW
1648,0.000000,ALLOW
1649,0.000000,ALLOW
1650,0.000000,ALLOW
1651,0.000000,ALLOW
1652,0.000000,ALLOW
1653,0.000000,ALLOW
1654,0.000000,ALLOW
1655,0.000000,ALLOW
1656,0.000000,ALLOW
1657,0.000000,ALLOW
1658,0.000000,ALLOW
1659,0.000000,ALLOW
1660,0.000000,ALLOW
1661,0.000000,ALLOW
1662,0.000000,ALLOW
1663,0.000000,ALLOW
1664,0.000000,ALLOW
1665,0.000000,ALLOW
1666,0.000000,ALLOW
1667,0.000000,ALLOW
1668,0.000000,ALLOW
1669,0.000000,ALLOW
1670,0.000000,ALLOW
1671,0.000000,ALLOW
1672,0.000000,ALLOW
1673,0.000000,ALLOW
1674,0.000000,ALLOW
1675,0.000000,ALLOW
1676,0.000000,ALLOW
1677,0.000000,ALLOW
1678,0.000000,ALLOW
1679,0.000000,ALLOW
1680,0.000000,ALLOW
1681,0.000000,ALLOW
1682,0.000000,ALLOW
1683,0.000000,ALLOW
1684,0.000000,ALLOW
1685,0.000000,ALLOW
1686,0.000000,ALLOW
1687,0.000000,ALLOW
1688,0.000000,ALLOW
1689,0.000000,ALLOW
1690,0.000000,ALLOW
1691,0.000000,ALLOW
1692,0.000000,ALLOW
1693,0.000000,ALLOW
1694,0.000000,ALLOW
1695,0.000000,ALLOW
1696,0.000000,ALLOW
1697,0.000000,ALLOW
1698,0.000000,ALLOW
1699,0.000000,ALLOW
1700,0.000000,ALLOW
1701,0.000000,ALLOW
1702,0.000000,ALLOW
1703,0.000000,ALLOW
1704,0.000000,ALLOW
1705,0.000000,ALLOW
1706,0.000000,ALLOW
1707,0.000000,ALLOW
1708,0.000000,ALLOW
1709,0.000000,ALLOW
1710,0.000000,ALLOW
1711,0.000000,ALLOW
1712,0.000000,ALLOW
1713,0.000000,ALLOW
1714,0.000000,ALLOW
1715,0.000000,ALLOW
1716,0.000000,ALLOW
1717,0.000000,ALLOW
1718,0.000000,ALLOW
1719,0.000000,ALLOW
1720,0.000000,ALLOW
1721,0.000000,ALLOW
1722,0.000000,ALLOW
1723,0.000000,ALLOW
1724,0.000000,ALLOW
1725,0.000000,ALLOW
1726,0.000000,ALLOW
1727,0.000000,ALLOW
1728,0.000000,ALLOW
1729,0.000000,ALLOW
1730,0.000000,ALLOW
1731,0.000000,ALLOW
1732,0.000000,ALLOW
1733,0.000000,ALLOW
1734,0.000000,ALLOW
1735,0.000000,ALLOW
1736,0.000000,ALLOW
1737,0.000000,ALLOW
1738,0.000000,ALLOW
1739,0.000000,ALLOW
1740,0.000000,ALLOW
1741,0.000000,ALLOW
1742,0.000000,ALLOW
1743,0.000000,ALLOW
1744,0.000000,ALLOW
1745,0.000000,ALLOW
1746,0.000000,ALLOW
1747,0.000000,ALLOW
1748,0.000000,ALLOW
1749,0.000000,ALLOW
1750,0.000000,ALLOW
1751,0.000000,ALLOW
1752,0.000000,ALLOW
1753,0.000000,ALLOW
1754,0.000000,ALLOW
1755,0.000000,ALLOW
1756,0.000000,ALLOW
1757,0.000000,ALLOW
1758,0.000000,ALLOW
1759,0.000000,ALLOW
1760,0.000000,ALLOW
1761,0.000000,ALLOW
1762,0.000000,ALLOW
1763,0.000000,ALLOW
1764,0.000000,ALLOW
1765,0.000000,ALLOW
1766,0.000000,ALLOW
1767,0.000000,ALLOW
1768,0.000000,ALLOW
1769,0.000000,ALLOW
1770,0.000000,ALLOW
1771,0.000000,ALLOW
1772,0.000000,ALLOW
1773,0.000000,ALLOW
1774,0.000000,ALLOW
1775,0.000000,ALLOW
1776,0.000000,ALLOW
1777,0.000000,ALLOW
1778,0.000000,ALLOW
1779,0.000000,ALLOW
1780,0.000000,ALLOW
1781,0.000000,ALLOW
1782,0.000000,ALLOW
1783,0.000000,ALLOW
1784,0.000000,ALLOW
1785,0.000000,ALLOW
1786,0.000000,ALLOW
1787,0.000000,ALLOW
1788,0.000000,ALLOW
1789,0.000000,ALLOW
1790,0.000000,ALLOW
1791,0.000000,ALLOW
1792,0.000000,ALLOW
1793,0.000000,ALLOW
1794,0.000000,ALLOW
1795,0.000000,ALLOW
1796,0.000000,ALLOW
1797,0.000000,ALLOW
1798,0.000000,ALLOW
1799,0.000000,ALLOW
1800,0.000000,ALLOW
1801,0.000000,ALLOW
1802,0.000000,ALLOW
1803,0.000000,ALLOW
1804,0.000000,ALLOW
1805,0.000000,ALLOW
1806,0.000000,ALLOW
1807,0.000000,ALLOW
1808,0.000000,ALLOW
1809,0.000000,ALLOW
1810,0.000000,ALLOW
1811,0.000000,ALLOW
1812,0.000000,ALLOW
1813,0.000000,ALLOW
1814,0.000000,ALLOW
1815,0.000000,ALLOW
1816,0.000000,ALLOW
1817,0.000000,ALLOW
1818,0.000000,ALLOW
1819,0.000000,ALLOW
1820,0.000000,ALLOW
1821,0.000000,ALLOW
1822,0.000000,ALLOW
1823,0.000000,ALLOW
1824,0.000000,ALLOW
1825,0.000000,ALLOW
1826,0.000000,ALLOW
1827,0.000000,ALLOW
1828,0.000000,ALLOW
1829,0.000000,ALLOW
1830,0.000000,ALLOW
1831,0.000000,ALLOW
1832,0.000000,ALLOW
1833,0.000000,ALLOW
1834,0.000000,ALLOW
1835,0.000000,ALLOW
1836,0.000000,ALLOW
1837,0.000000,ALLOW
1838,0.000000,ALLOW
1839,0.000000,ALLOW
1840,0.000000,ALLOW
1841,0.000000,ALLOW
1842,0.000000,ALLOW
1843,0.000000,ALLOW
1844,0.000000,ALLOW
1845,0.000000,ALLOW
1846,0.000000,ALLOW
1847,0.000000,ALLOW
1848,0.000000,ALLOW
1849,0.000000,ALLOW
1850,0.000000,ALLOW
1851,0.000000,ALLOW
1852,0.000000,ALLOW
1853,0.000000,ALLOW
1854,0.000000,ALLOW
1855,0.000000,ALLOW
1856,0.000000,ALLOW
1857,0.000000,ALLOW
1858,0.000000,ALLOW
1859,0.000000,ALLOW
1860,0.000000,ALLOW
1861,0.000000,ALLOW
1862,0.000000,ALLOW
1863,0.000000,ALLOW
1864,0.000000,ALLOW
1865,0.000000,ALLOW
1866,0.000000,ALLOW
1867,0.000000,ALLOW
1868,0.000000,ALLOW
1869,0.000000,ALLOW
1870,0.000000,ALLOW
1871,0.000000,ALLOW
1872,0.000000,ALLOW
1873,0.000000,ALLOW
1874,0.000000,ALLOW
1875,0.000000,ALLOW
1876,0.000000,ALLOW
1877,0.000000,ALLOW
1878,0.000000,ALLOW
1879,0.000000,ALLOW
1880,0.000000,ALLOW
1881,0.000000,ALLOW
1882,0.000000,ALLOW
1883,0.000000,ALLOW
1884,0.000000,ALLOW
1885,0.000000,ALLOW
1886,0.000000,ALLOW
1887,0.000000,ALLOW
1888,0.000000,ALLOW
1889,0.000000,ALLOW
1890,0.000000,ALLOW
1891,0.000000,ALLOW
1892,0.000000,ALLOW
1893,0.000000,ALLOW
1894,0.000000,ALLOW
1895,0.000000,ALLOW
1896,0.000000,ALLOW
1897,0.000000,ALLOW
1898,0.000000,ALLOW
1899,0.000000,ALLOW
1900,0.000000,ALLOW
1901,0.000000,ALLOW
1902,0.000000,ALLOW
1903,0.000000,ALLOW
1904,0.000000,ALLOW
1905,0.000000,ALLOW
1906,0.000000,ALLOW
1907,0.000000,ALLOW
1908,0.000000,ALLOW
1909,0.000000,ALLOW
1910,0.000000,ALLOW
1911,0.000000,ALLOW
1912,0.000000,ALLOW
1913,0.000000,ALLOW
1914,0.000000,ALLOW
1915,0.000000,ALLOW
1916,0.000000,ALLOW
1917,0.000000,ALLOW
1918,0.000000,ALLOW
1919,0.000000,ALLOW
1920,0.000000,ALLOW
1921,0.000000,ALLOW
1922,0.000000,ALLOW
1923,0.000000,ALLOW
1924,0.000000,ALLOW
1925,0.000000,ALLOW
1926,0.000000,ALLOW
1927,0.000000,ALLOW
1928,0.000000,ALLOW
1929,0.000000,ALLOW
1930,0.000000,ALLOW
1931,0.000000,ALLOW
1932,0.000000,ALLOW
1933,0.000000,ALLOW
1934,0.000000,ALLOW
1935,0.000000,ALLOW
1936,0.000000,ALLOW
1937,0.000000,ALLOW
1938,0.000000,ALLOW
1939,0.000000,ALLOW
1940,0.000000,ALLOW
1941,0.000000,ALLOW
1942,0.000000,ALLOW
1943,0.000000,ALLOW
1944,0.000000,ALLOW
1945,0.000000,ALLOW
1946,0.000000,ALLOW
1947,0.000000,ALLOW
1948,0.000000,ALLOW
1949,0.000000,ALLOW
1950,0.000000,ALLOW
1951,0.000000,ALLOW
1952,0.000000,ALLOW
1953,0.000000,ALLOW
1954,0.000000,ALLOW
1955,0.000000,ALLOW
1956,0.000000,ALLOW
1957,0.000000,ALLOW
1958,0.000000,ALLOW
1959,0.000000,ALLOW
1960,0.000000,ALLOW
1961,0.000000,ALLOW
1962,0.000000,ALLOW
1963,0.000000,ALLOW
1964,0.000000,ALLOW
1965,0.000000,ALLOW
1966,0.000000,ALLOW
1967,0.000000,ALLOW
1968,0.000000,ALLOW
1969,0.000000,ALLOW
1970,0.000000,ALLOW
1971,0.000000,ALLOW
1972,0.000000,ALLOW
1973,0.000000,ALLOW
1974,0.000000,ALLOW
1975,0.000000,ALLOW
1976,0.000000,ALLOW
1977,0.000000,ALLOW
1978,0.000000,ALLOW
1979,0.000000,ALLOW
1980,0.000000,ALLOW
1981,0.000000,ALLOW
1982,0.000000,ALLOW
1983,0.000000,ALLOW
1984,0.000000,ALLOW
1985,0.000000,ALLOW
1986,0.000000,ALLOW
1987,0.000000,ALLOW
1988,0.000000,ALLOW
1989,0.000000,ALLOW
1990,0.000000,ALLOW
1991,0.000000,ALLOW
1992,0.000000,ALLOW
1993,0.000000,ALLOW
1994,0.000000,ALLOW
1995,0.000000,ALLOW
1996,0.000000,ALLOW
1997,0.000000,ALLOW
1998,0.000000,ALLOW
1999,0.000000,ALLOW
2000,0.000000,ALLOW
2001,0.000000,ALLOW
2002,0.000000,ALLOW
2003,0.000000,ALLOW
2004,0.000000,ALLOW
2005,0.000000,ALLOW
2006,0.000000,ALLOW
2007,0.000000,ALLOW
2008,0.000000,ALLOW
2009,0.000000,ALLOW
2010,0.000000,ALLOW
2011,0.000000,ALLOW
2012,0.000000,ALLOW
2013,0.000000,ALLOW
2014,0.000000,ALLOW
2015,0.000000,ALLOW
2016,0.000000,ALLOW
2017,0.000000,ALLOW
2018,0.000000,ALLOW
2019,0.000000,ALLOW
2020,0.000000,ALLOW
2021,0.000000,ALLOW
2022,0.000000,ALLOW
2023,0.000000,ALLOW
2024,0.000000,ALLOW
2025,0.000000,ALLOW
2026,0.000000,ALLOW
2027,0.000000,ALLOW
2028,0.000000,ALLOW
2029,0.000000,ALLOW
2030,0.000000,ALLOW
2031,0.000000,ALLOW
2032,0.000000,ALLOW
2033,0.000000,ALLOW
2034,0.000000,ALLOW
2035,0.000000,ALLOW
2036,0.000000,ALLOW
2037,0.000000,ALLOW
2038,0.000000,ALLOW
2039,0.000000,ALLOW
2040,0.000000,ALLOW
2041,0.000000,ALLOW
2042,0.000000,ALLOW
2043,0.000000,ALLOW
2044,0.000000,ALLOW
2045,0.000000,ALLOW
2046,0.000000,ALLOW
2047,0.000000,ALLOW
2048,0.000000,ALLOW
2049,0.000000,ALLOW
2050,0.000000,ALLOW
2051,0.000000,ALLOW
2052,0.000000,ALLOW
2053,0.000000,ALLOW
2054,0.000000,ALLOW
2055,0.000000,ALLOW
2056,0.000000,ALLOW
2057,0.000000,ALLOW
2058,0.000000,ALLOW
2059,0.000000,ALLOW
2060,0.000000,ALLOW
2061,0.000000,ALLOW
2062,0.000000,ALLOW
2063,0.000000,ALLOW
2064,0.000000,ALLOW
2065,0.000000,ALLOW
2066,0.000000,ALLOW
2067,0.000000,ALLOW
