seq,acc_cmd,acc_exec,trust,decision
298,0.000000,1.000000,0.004657,PAUSE
299,1.000000,1.000000,0.002593,PAUSE
300,1.000000,1.000000,0.001570,PAUSE
301,0.000000,1.000000,0.001069,PAUSE
302,0.000000,1.000000,0.000821,PAUSE
303,0.000000,0.000000,0.007711,PAUSE
304,1.000000,1.000000,0.005219,PAUSE
305,1.000000,1.000000,0.003101,PAUSE
306,0.000000,0.000000,0.014267,PAUSE
307,1.000000,1.000000,0.008708,PAUSE
308,1.000000,1.000000,0.004727,PAUSE
309,1.000000,1.000000,0.002624,PAUSE
310,0.000000,0.000000,0.011775,PAUSE
311,0.000000,0.000000,0.058351,PAUSE
312,1.000000,1.000000,0.030356,PAUSE
313,0.000000,0.000000,0.053724,PAUSE
314,0.000000,0.000000,0.142439,PAUSE
315,0.000000,0.000000,0.286497,PAUSE
316,0.000000,0.000000,0.451695,PAUSE
317,1.000000,1.000000,0.201814,PAUSE
318,0.000000,0.000000,0.161315,PAUSE
319,0.000000,0.000000,0.244425,PAUSE
320,1.000000,1.000000,0.112271,PAUSE
321,1.000000,1.000000,0.048109,PAUSE
322,1.000000,1.000000,0.020536,PAUSE
323,0.000000,0.000000,0.023286,PAUSE
324,1.000000,1.000000,0.012590,PAUSE
325,0.000000,1.000000,0.006347,PAUSE
326,1.000000,1.000000,0.003295,PAUSE
327,1.000000,1.000000,0.001862,PAUSE
328,1.000000,1.000000,0.001191,PAUSE
329,0.000000,1.000000,0.000873,PAUSE
330,0.000000,1.000000,0.000718,PAUSE
331,0.000000,1.000000,0.000641,PAUSE
332,1.000000,1.000000,0.000601,PAUSE
333,0.000000,1.000000,0.000580,PAUSE
334,0.000000,1.000000,0.000569,PAUSE
335,1.000000,1.000000,0.000562,PAUSE
336,0.000000,1.000000,0.000558,PAUSE
337,1.000000,1.000000,0.000556,PAUSE
338,0.000000,1.000000,0.000555,PAUSE
339,0.000000,0.000000,0.006895,PAUSE
340,0.000000,0.000000,0.043107,PAUSE
341,0.000000,0.000000,0.136028,PAUSE
342,0.000000,1.000000,0.065715,PAUSE
343,0.000000,1.000000,0.029042,PAUSE
344,1.000000,1.000000,0.012799,PAUSE
345,0.000000,0.000000,0.019402,PAUSE
346,1.000000,1.000000,0.010932,PAUSE
347,1.000000,1.000000,0.005659,PAUSE
348,0.000000,0.000000,0.017286,PAUSE
349,0.000000,1.000000,0.010183,PAUSE
350,0.000000,1.000000,0.005383,PAUSE
351,0.000000,0.000000,0.017340,PAUSE
352,0.000000,0.000000,0.073028,PAUSE
353,0.000000,1.000000,0.037163,PAUSE
354,1.000000,1.000000,0.017097,PAUSE
355,0.000000,1.000000,0.007880,PAUSE
356,0.000000,0.000000,0.016389,PAUSE
357,0.000000,0.000000,0.067417,PAUSE
358,1.000000,1.000000,0.034535,PAUSE
359,0.000000,0.000000,0.057330,PAUSE
360,0.000000,1.000000,0.029120,PAUSE
361,0.000000,1.000000,0.013568,PAUSE
362,0.000000,1.000000,0.006379,PAUSE
363,1.000000,1.000000,0.003176,PAUSE
364,0.000000,0.000000,0.011009,PAUSE
365,0.000000,0.000000,0.055028,PAUSE
366,1.000000,1.000000,0.028788,PAUSE
367,1.000000,1.000000,0.013543,PAUSE
368,0.000000,0.000000,0.025161,PAUSE
369,0.000000,0.000000,0.087426,PAUSE
370,0.000000,0.000000,0.210511,PAUSE
371,1.000000,1.000000,0.098493,PAUSE
372,0.000000,0.000000,0.103115,PAUSE
373,0.000000,0.000000,0.197495,PAUSE
374,0.000000,1.000000,0.092323,PAUSE
375,0.000000,1.000000,0.039971,PAUSE
376,0.000000,0.000000,0.041175,PAUSE
377,0.000000,1.000000,0.020927,PAUSE
378,1.000000,1.000000,0.009948,PAUSE
379,1.000000,1.000000,0.004825,PAUSE
380,0.000000,1.000000,0.002511,PAUSE
381,1.000000,1.000000,0.001469,PAUSE
382,1.000000,1.000000,0.000994,PAUSE
383,0.000000,0.000000,0.007922,PAUSE
384,1.000000,1.000000,0.005328,PAUSE
385,1.000000,1.000000,0.003152,PAUSE
386,1.000000,1.000000,0.001912,PAUSE
387,0.000000,0.000000,0.010753,PAUSE
388,0.000000,0.000000,0.055701,PAUSE
389,0.000000,0.000000,0.159633,PAUSE
390,0.000000,1.000000,0.076187,PAUSE
391,0.000000,1.000000,0.033379,PAUSE
392,1.000000,1.000000,0.014571,PAUSE
393,0.000000,0.000000,0.020382,PAUSE
394,0.000000,1.000000,0.011360,PAUSE
395,0.000000,1.000000,0.005839,PAUSE
396,1.000000,1.000000,0.003086,PAUSE
397,0.000000,1.000000,0.001776,PAUSE
398,0.000000,1.000000,0.001156,PAUSE
399,0.000000,0.000000,0.008414,PAUSE
400,0.000000,0.000000,0.048191,PAUSE
401,1.000000,1.000000,0.025576,PAUSE
402,0.000000,0.000000,0.049210,PAUSE
403,0.000000,0.000000,0.136033,PAUSE
404,0.000000,0.000000,0.278655,PAUSE
405,0.000000,0.000000,0.443885,PAUSE
406,0.000000,0.000000,0.598547,ALLOW
407,1.000000,1.000000,0.263570,PAUSE
408,0.000000,0.000000,0.192730,PAUSE
409,0.000000,0.000000,0.265837,PAUSE
410,1.000000,1.000000,0.121260,PAUSE
411,0.000000,1.000000,0.051760,PAUSE
412,0.000000,1.000000,0.022010,PAUSE
413,0.000000,1.000000,0.009559,PAUSE
414,0.000000,0.000000,0.014739,PAUSE
415,0.000000,0.000000,0.060107,PAUSE
416,1.000000,1.000000,0.031103,PAUSE
417,0.000000,1.000000,0.014519,PAUSE
418,1.000000,1.000000,0.006805,PAUSE
419,1.000000,1.000000,0.003365,PAUSE
420,0.000000,1.000000,0.001839,PAUSE
421,0.000000,1.000000,0.001157,PAUSE
422,0.000000,1.000000,0.000845,PAUSE
423,0.000000,1.000000,0.000700,PAUSE
424,0.000000,0.000000,0.007297,PAUSE
425,0.000000,0.000000,0.044504,PAUSE
426,0.000000,0.000000,0.138756,PAUSE
427,0.000000,1.000000,0.066930,PAUSE
428,1.000000,1.000000,0.029546,PAUSE
429,0.000000,1.000000,0.013005,PAUSE
430,0.000000,1.000000,0.005915,PAUSE
431,1.000000,1.000000,0.002891,PAUSE
432,1.000000,1.000000,0.001593,PAUSE
433,1.000000,1.000000,0.001029,PAUSE
434,0.000000,1.000000,0.000778,PAUSE
435,0.000000,1.000000,0.000663,PAUSE
436,1.000000,1.000000,0.000609,PAUSE
437,1.000000,1.000000,0.000583,PAUSE
438,1.000000,1.000000,0.000569,PAUSE
439,1.000000,1.000000,0.000562,PAUSE
440,0.000000,1.000000,0.000558,PAUSE
441,1.000000,1.000000,0.000556,PAUSE
442,0.000000,1.000000,0.000555,PAUSE
443,0.000000,1.000000,0.000554,PAUSE
444,1.000000,1.000000,0.000554,PAUSE
445,1.000000,1.000000,0.000553,PAUSE
446,1.000000,1.000000,0.000553,PAUSE
447,0.000000,0.000000,0.006888,PAUSE
448,0.000000,1.000000,0.004763,PAUSE
449,1.000000,1.000000,0.002882,PAUSE
450,0.000000,1.000000,0.001787,PAUSE
451,0.000000,1.000000,0.001205,PAUSE
452,0.000000,0.000000,0.008899,PAUSE
453,1.000000,1.000000,0.005869,PAUSE
454,1.000000,1.000000,0.003410,PAUSE
455,0.000000,0.000000,0.014765,PAUSE
456,0.000000,0.000000,0.067217,PAUSE
457,0.000000,0.000000,0.179568,PAUSE
458,0.000000,0.000000,0.335783,PAUSE
459,0.000000,0.000000,0.500902,ALLOW
460,0.000000,0.000000,0.646806,ALLOW
461,0.000000,0.000000,0.761205,ALLOW
462,1.000000,1.000000,0.331339,PAUSE
463,0.000000,0.000000,0.225580,PAUSE
464,0.000000,0.000000,0.286331,PAUSE
465,1.000000,1.000000,0.129803,PAUSE
466,1.000000,1.000000,0.055223,PAUSE
467,1.000000,1.000000,0.023406,PAUSE
468,0.000000,0.000000,0.024604,PAUSE
469,0.000000,0.000000,0.076074,PAUSE
470,0.000000,1.000000,0.038391,PAUSE
471,0.000000,1.000000,0.017590,PAUSE
472,1.000000,1.000000,0.008078,PAUSE
473,1.000000,1.000000,0.003890,PAUSE
474,0.000000,0.000000,0.011618,PAUSE
475,1.000000,1.000000,0.007218,PAUSE
476,1.000000,1.000000,0.004020,PAUSE
477,0.000000,0.000000,0.015536,PAUSE
478,0.000000,1.000000,0.009338,PAUSE
479,0.000000,1.000000,0.005009,PAUSE
480,1.000000,1.000000,0.002748,PAUSE
481,0.000000,0.000000,0.011917,PAUSE
482,0.000000,0.000000,0.058688,PAUSE
483,0.000000,0.000000,0.164831,PAUSE
484,1.000000,1.000000,0.078480,PAUSE
485,0.000000,0.000000,0.090331,PAUSE
486,0.000000,0.000000,0.185240,PAUSE
487,0.000000,1.000000,0.087052,PAUSE
488,0.000000,1.000000,0.037812,PAUSE
489,0.000000,1.000000,0.016366,PAUSE
490,0.000000,1.000000,0.007279,PAUSE
491,0.000000,0.000000,0.013629,PAUSE
492,0.000000,0.000000,0.059070,PAUSE
493,1.000000,1.000000,0.030642,PAUSE
494,0.000000,1.000000,0.014327,PAUSE
495,1.000000,1.000000,0.006726,PAUSE
496,0.000000,1.000000,0.003332,PAUSE
497,1.000000,1.000000,0.001826,PAUSE
498,0.000000,0.000000,0.009180,PAUSE
499,0.000000,1.000000,0.005987,PAUSE
500,1.000000,1.000000,0.003459,PAUSE
501,0.000000,1.000000,0.002051,PAUSE
502,0.000000,0.000000,0.010960,PAUSE
503,0.000000,0.000000,0.056250,PAUSE
504,0.000000,0.000000,0.160598,PAUSE
505,1.000000,1.000000,0.076613,PAUSE
506,0.000000,1.000000,0.033555,PAUSE
507,0.000000,1.000000,0.014643,PAUSE
508,1.000000,1.000000,0.006582,PAUSE
509,0.000000,1.000000,0.003163,PAUSE
510,0.000000,1.000000,0.001705,PAUSE
511,0.000000,1.000000,0.001075,PAUSE
512,0.000000,0.000000,0.007806,PAUSE
513,0.000000,1.000000,0.005256,PAUSE
514,0.000000,1.000000,0.003116,PAUSE
515,1.000000,1.000000,0.001895,PAUSE
516,1.000000,1.000000,0.001254,PAUSE
517,0.000000,0.000000,0.008985,PAUSE
518,1.000000,1.000000,0.005914,PAUSE
519,0.000000,0.000000,0.023773,PAUSE
520,0.000000,0.000000,0.090718,PAUSE
521,1.000000,1.000000,0.045285,PAUSE
522,1.000000,1.000000,0.020518,PAUSE
523,1.000000,1.000000,0.009296,PAUSE
524,1.000000,1.000000,0.004395,PAUSE
525,0.000000,0.000000,0.011981,PAUSE
526,0.000000,0.000000,0.056912,PAUSE
527,0.000000,1.000000,0.029660,PAUSE
528,1.000000,1.000000,0.013913,PAUSE
529,1.000000,1.000000,0.006554,PAUSE
530,0.000000,1.000000,0.003261,PAUSE
531,1.000000,1.000000,0.001796,PAUSE
532,1.000000,1.000000,0.001139,PAUSE
533,0.000000,0.000000,0.008134,PAUSE
534,0.000000,0.000000,0.047151,PAUSE
535,0.000000,0.000000,0.143807,PAUSE
536,0.000000,1.000000,0.069175,PAUSE
537,0.000000,0.000000,0.084048,PAUSE
538,0.000000,1.000000,0.040848,PAUSE
539,1.000000,1.000000,0.018447,PAUSE
540,1.000000,1.000000,0.008385,PAUSE
541,0.000000,1.000000,0.004000,PAUSE
542,0.000000,1.000000,0.002095,PAUSE
543,0.000000,0.000000,0.009308,PAUSE
544,1.000000,1.000000,0.006041,PAUSE
545,0.000000,1.000000,0.003482,PAUSE
546,1.000000,1.000000,0.002061,PAUSE
547,1.000000,1.000000,0.001329,PAUSE
548,0.000000,1.000000,0.000959,PAUSE
549,0.000000,1.000000,0.000769,PAUSE
550,0.000000,1.000000,0.000671,PAUSE
551,0.000000,1.000000,0.000619,PAUSE
552,1.000000,1.000000,0.000590,PAUSE
553,1.000000,1.000000,0.000575,PAUSE
554,1.000000,1.000000,0.000566,PAUSE
555,0.000000,1.000000,0.000560,PAUSE
556,0.000000,0.000000,0.006918,PAUSE
557,1.000000,1.000000,0.004780,PAUSE
558,1.000000,1.000000,0.002891,PAUSE
559,0.000000,0.000000,0.013910,PAUSE
560,0.000000,0.000000,0.065082,PAUSE
561,1.000000,1.000000,0.033500,PAUSE
562,0.000000,0.000000,0.056568,PAUSE
563,1.000000,1.000000,0.028786,PAUSE
564,0.000000,1.000000,0.013429,PAUSE
565,1.000000,1.000000,0.006321,PAUSE
566,0.000000,1.000000,0.003152,PAUSE
567,0.000000,0.000000,0.010993,PAUSE
568,0.000000,0.000000,0.055003,PAUSE
569,1.000000,1.000000,0.028776,PAUSE
570,1.000000,1.000000,0.013538,PAUSE
571,0.000000,0.000000,0.025158,PAUSE
572,0.000000,1.000000,0.013915,PAUSE
573,0.000000,0.000000,0.034582,PAUSE
574,0.000000,0.000000,0.111296,PAUSE
575,0.000000,0.000000,0.246153,PAUSE
576,1.000000,1.000000,0.113989,PAUSE
577,0.000000,0.000000,0.112573,PAUSE
578,0.000000,1.000000,0.053045,PAUSE
579,0.000000,0.000000,0.066260,PAUSE
580,0.000000,0.000000,0.153396,PAUSE
581,0.000000,0.000000,0.297580,PAUSE
582,0.000000,0.000000,0.462000,PAUSE
583,1.000000,1.000000,0.206156,PAUSE
584,0.000000,1.000000,0.086500,PAUSE
585,1.000000,1.000000,0.036086,PAUSE
586,0.000000,0.000000,0.030821,PAUSE
587,0.000000,0.000000,0.081503,PAUSE
588,1.000000,1.000000,0.040774,PAUSE
589,1.000000,1.000000,0.018578,PAUSE
590,0.000000,1.000000,0.008483,PAUSE
591,1.000000,1.000000,0.004056,PAUSE
592,1.000000,1.000000,0.002125,PAUSE
593,0.000000,1.000000,0.001276,PAUSE
594,0.000000,1.000000,0.000896,PAUSE
595,0.000000,0.000000,0.007649,PAUSE
596,1.000000,1.000000,0.005178,PAUSE
597,0.000000,0.000000,0.022343,PAUSE
598,0.000000,0.000000,0.087532,PAUSE
599,0.000000,1.000000,0.043836,PAUSE
600,0.000000,0.000000,0.065246,PAUSE
601,0.000000,1.000000,0.032638,PAUSE
602,0.000000,1.000000,0.015040,PAUSE
603,0.000000,0.000000,0.025509,PAUSE
604,0.000000,0.000000,0.086974,PAUSE
605,0.000000,0.000000,0.209523,PAUSE
